,title,Контент,post_url,publishing_date,category
3,"Банк «Открытие»: 53% жителей ПФО надеются, что 2023 год будет для них лучше, чем 2022-й","Большинство жителей округа намерены экономить деньги и копить их в 2023 году. 70% не планируют брать кредиты. 53% надеются, что их личный 2023 год окажется лучше 2022-го.",https://pg12.ru/companies/70895,"Wed, 21 Dec 22 10:12:00 +0300",Новости компаний
16,Какие новые госпошлины на автомобили появятся в 2023 году,"
Какие новые госпошлины на автомобили появятся в 2023 году С 1 января 2023 года введут 3 новых государственных пошлин на автомобили и иные виды транспорта. Также одну действующую увеличат почти в 2 раза. Об этом сообщает пресс-служба ГИБДД МВД по Республике Марий Эл. Новые виды государственные пошлины устанавливаются при: выдаче разрешения на внесение изменений в конструкцию находящегося в эксплуатации колесного транспортного средства - 1000 рублей; выдаче свидетельства о допуске транспортных средств к перевозке транспортных средств к перевозке опасных грузов: за выдачу - 1500 рублей; за продление срока действия ранее выданного свидетельства - 1000 рублей: выдаче свидетельства о соответствии транспортного средства с внесенными в его конструкцию изменениями требованиям безопасности - 1500 рублей. Оплачивать государственные пошлины можно как в офисах банков, так и через терминальные устройства. Их можно найти в многофункциональных центрах.",https://pg12.ru/news/70880,"Tue, 20 Dec 22 16:35:00 +0300",Новости
50,За неделю в Марий Эл с банковских карт похищено более 70 тысяч рублей,За прошлую неделю в Марий Эл зафиксировано пять краж с банковских счетов на общую сумму более 70 тысяч рублей.,https://www.marimedia.ru/news/crime/item/144128/,"Tue, 20 Dec 2022 15:11:00 +0300",Происшествия
74,Где оформить кредит по низкой ставке в октябре 2022 года: собрали 10 банков,"Средний размер потребительского кредита в августе 2022 года составил 249 тысяч рублей, подсчитали аналитики Frank RG. По данным Национальное бюро кредитных историй (НБКИ), средний размер потребительского кредита в этом августе составил 269,3 тысячи рублей. Именно на эти суммы мы ориентировались при отборе продуктов в новый рейтинг кредитов наличными Bankiros.ru. При отборе кредитных программ мы также",https://federalnews.press/2022/10/18/%d0%b3%d0%b4%d0%b5-%d0%be%d1%84%d0%be%d1%80%d0%bc%d0%b8%d1%82%d1%8c-%d0%ba%d1%80%d0%b5%d0%b4%d0%b8%d1%82-%d0%bf%d0%be-%d0%bd%d0%b8%d0%b7%d0%ba%d0%be%d0%b9-%d1%81%d1%82%d0%b0%d0%b2%d0%ba%d0%b5-%d0%b2/,"Tue, 18 Oct 2022 07:07:00 +0000",ГЛАВНОЕ
76,Недвижимость осталась высоко доходным инструментом в условиях турбулентности,"С начала 2020 года недвижимость показала самую высокую доходность среди популярных у россиян способов сохранения сбережений. К такому выводу пришли специалисты компании UDS на основании расчёта эффективности наиболее распространенных инструментов вложения и хранения денег в ретроспективе 33 месяцев, начиная с 1 января 2020 года. Цифры продемонстрировали, что остаться «в плюсе» можно было только, вкладывая средства",https://federalnews.press/2022/10/17/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%be%d1%81%d1%82%d0%b0%d0%bb%d0%b0%d1%81%d1%8c-%d0%b2%d1%8b%d1%81%d0%be%d0%ba%d0%be-%d0%b4%d0%be%d1%85%d0%be%d0%b4%d0%bd/,"Mon, 17 Oct 2022 20:07:13 +0000",Последние события
86,"Йошкар-Ола попала в ТОП-5 городов, которые стоит посетить!","Блог &quot;Путешествия по России&quot; внес Йошкар-Олу в ТОП городов, рекомендованных для посещения в 2023 году. Авторы блога называют столицу Марий Эл &quot;кусочком средневековой Европы&quot;. В частности, для посещения рекомендованы Царевококшайский Кремль, Спасская башня, Кафедральный Собор и многие другие городские достопримечательности.",http://i-ola.ru/about/info/news/39714/,"Tue, 20 Dec 2022 00:00:00 +0300",не указана
87,Участились случаи мошенничества по телефону,"На прошлой неделе 6 жителей республики поверили в «легенду», что якобы на их имя оформлен кредит, и перечислили около 3 млн руб. лжесотрудникам банка.
МВД по Республике Марий Эл призывает граждан крайне скептически относиться к любой информации о возможных угрозах краж с банковских карт.",http://i-ola.ru/about/info/news/39713/,"Tue, 20 Dec 2022 00:00:00 +0300",не указана
104,Красноярский край стал лидером по количеству занимающихся северной ходьбой в 2022 году,"В Москве прошло заседание Добровольного физкультурного союза граждан и организаций в сфере популяризации физической культуры и развития массового спорта. На заседании обсудили вопросы популяризации северной ходьбы в регионах страны, а также вручили награды спортивным активистам и регионам – лидерам Всероссийского проекта «Северная ходьба – новый образ жизни».


 


Своё приветственное слово участникам заседания направил заместитель Министра спорта Российской Федерации Одес Байсултанов: «Северная ходьба уже по праву заняла особое место в жизни тех, кто хочет быть активным и здоровым! Проект «Северная ходьба – новый образ жизни» объединяет трудовые коллективы в дружные спортивные команды, которые под руководством профессиональных тренеров постигают азы северной ходьбы и соревнуются между собой. Проект является одним из самых масштабных по географическому охвату, который реализуется в рамках федерального проекта «Спорт – норма жизни» национального проекта «Демография» при грантовой поддержке Минспорта России».


 


В заседании приняли участие чемпионка мира и Европы, призёр Олимпийских игр, член Общественного совета при Минспорте России Ирина Слуцкая, директор Департамента физической культуры и массового спорта Минспорта России Максим Уразов, член Президиума, председатель Комитета по северной ходьбе Федерации спортивного туризма России Александр Минаев, руководители ряда региональных министерств спорта.


 


Проект «Северная ходьба – новый образ жизни» реализовывался с июля по ноябрь 2022 года в 43 субъектах Российской Федерации. В этом году количество вовлеченных в занятия северной ходьбой составило около 15000 человек. Лидером в 2022 году стал Красноярский край, вторыми – представители Алтайского края и Пермского края, замкнула тройку Ярославская область.


 


«В диалоге с представителями организации удается создавать новые форматы отраслевого регулирования, разрабатывать профильные меры поддержки, формировать необходимые регламенты. В частности, в 2021 году в федеральном законе о физической культуре и спорте появился термин физкультурно-оздоровительная услуга, а с 2022 года для граждан введен социальный налоговый вычет за расходы на физкультурно-оздоровительные услуги. Идёт планомерная работа, которая направлена на достижение целевых показателей, установленных федеральным проектом «Спорт – норма жизни», входящим в национальный проект «Демография» – к 2030 году увеличить количество систематически занимающихся физической культурой и спортом жителей России до 70%», – отметил Максим Уразов.


 


Он также подчеркнул, что Министерство спорта продолжит защищать интересы тех, кто ведёт легальный открытый бизнес, обеспечивающий безопасность для потребителя и акцентирующий внимание на квалифицированной подготовке собственных кадровых ресурсов.


 


Ирина Слуцкая сказала в свою очередь: «Уверена, то наследие, которое оставляет наш проект в регионах – это закупленный в рамках гранта инвентарь, подготовленные инструкторы, судьи, накопленный опыт организаторской работы по проведению соревнований – позволит продолжить активную работу на местах в целях дальнейшей плодотворной работы по развитию северной ходьбы».


 



 

Пресс-служба Минспорта России
",https://www.minsport.gov.ru/press-centre/news/38269/,"Mon, 19 Dec 2022 12:00:00 +0300",Новости
105,"Олег Матыцин: «Делаем всё возможное, чтобы российские спортсмены достойно вернулись в мировой спорт»","Министр спорта Российской Федерации Олег Матыцин – о прекращении действия санкций CAS, наложенных на российский спорт в 2020 году.


 


«Действие санкций CAS завершено, все ограничения в отношении российских спортсменов по этому решению сняты. Об этом WADA официально проинформировало все заинтересованные стороны официальным письмом.


 


Мы надеемся и делаем всё возможное, чтобы российские спортсмены достойно вернулись в мировой спорт и могли выступать под российским флагом и гимном.


 


На время действия санкций российская сторона полностью имплементировала решение CAS, в том числе по выполнению финансовых обязательств.


 


Итоги недавнего олимпийского саммита в Лозанне подтверждают, что эффективный диалог – единственный выход из сложившейся ситуации. Наша страна неоднократно подтверждала статус надежного партнера, демонстрируя высочайший уровень проведения крупных спортивных мероприятий и обеспечивая серьезную конкуренцию спортсменам на Олимпийских играх и чемпионатах мира.


 


В России сейчас действует одна из самых эффективных систем по предотвращению допинга в спорте, российское антидопинговое законодательство полностью соответствует Конвенции. Этот факт неоднократно подтверждался ЮНЕСКО и Советом Европы.


 


Основная идея и миссия мирового спорта – объединение людей и стран, недопущение политизации и дискриминации. Мы всегда были верны этим принципами и дальше будем им следовать», – отметил Министр.


 



 


Пресс-служба Минспорта России",https://www.minsport.gov.ru/press-centre/news/38270/,"Sat, 17 Dec 2022 15:00:00 +0300",Новости
110,В Москве названы лауреаты Национальной спортивной премии за 2022 год: лучшими спортсменами признаны Александр Большунов и Анна Щербакова,"14 декабря в столице состоялась торжественная церемония награждения лауреатов Национальной спортивной премии за 2022 год. Мероприятие прошло во Дворце гимнастики Ирины Винер-Усмановой. Участниками и гостями церемонии стали ведущие спортсмены страны, легенды отечественного спорта, руководители общероссийских спортивных федераций, известные деятели искусства.
 
 
 
 В адрес номинантов и гостей мероприятия было озвучено приветственное слово Президента Российской Федерации Владимира Путина. Его зачитал Помощник Президента Российской Федерации Игорь Левитин. В приветствии главы государства говорится: 
 
 
 
 
 
«Рад приветствовать вас на торжественной церемонии вручения Национальной спортивной премии. 
 
 
 
 Лауреаты этой почётной награды – выдающиеся атлеты и тренеры, представители федераций и средств массовой информации – яркие, неординарные, талантливые люди, которые многое сделали для развития отечественного спорта и укрепления его победных традиций. Своими успехами и достижениями они задают молодёжи высокую профессиональную планку и чёткие жизненные ориентиры, являются примером трудолюбия, целеустремлённости, преданности делу, вдохновляют юношей и девушек на покорение новых вершин – и в спорте, и в других сферах деятельности. 
 
 
 
 Отмечу, что государство и впредь будет поддерживать значимые, востребованные инициативы, направленные на продвижение в обществе ценностей физической культуры, активного и здорового образа жизни, совершенствование спортивной инфраструктуры во всех регионах нашей необъятной страны».
 
 
 
 Национальная спортивная премия учреждена постановлением Правительства Российской Федерации от 1 июля 2010 года № 493 в целях стимулирования профессиональной деятельности спортсменов, тренеров и специалистов в области физической культуры и спорта. 
 
 
 
 Министр спорта Российской Федерации Олег Матыцин поблагодарил Президента и Правительство Российской Федерации, Олимпийский и Паралимпийский комитеты России, спортивные федерации и регионы страны за совместную работу. 
 
 
 
 «Благодарю коллег за то, что мы с гордо поднятой головой пришли к сегодняшнему дню и можем чествовать победителей в различных номинациях, ещё раз доказывая всему миру, а самое главное, себе, гражданам нашей великой страны, что мы мощная держава, самодостаточная страна, и мы будем продолжать устанавливать стандарты для развития и российского, и международного спорта», – сказал Министр. 
 
 
 
 Олег Матыцин также отметил, что Национальная спортивная премия – это символ уважения и признательности всем людям, которые работают в спорте, а также великому спортивному прошлому страны. 
 
 
 
 «Особенно важно быть вместе и гордиться нашими успехами и нашим великим прошлым в это непростое время. Мы его достойно проживаем, мы с уважением относимся к нашим коллегам, продолжаем диалог о том, чтобы российский спорт восстановил свои позиции в мировом спорте, потому что понимаем, что без российского спорта развитие мирового спорта невозможно. Это ещё раз подтвердил саммит, который прошел несколько дней назад в Лозанне, и уже слышны разумные голоса. Мы верим, надеемся, что обязательно восстановим наше участие во всех международных соревнованиях. Этого хотим не только мы, этого хотят все наши друзья во всех международных организациях», – отметил Олег Матыцин. 
 
 
 
 Он также поздравил всех победителей премии: «Мы гордимся, что мы вместе. Благодарю номинантов и всех тех, благодаря кому эти достижения стали возможны». 
 
 
 
 По итогам работы конкурсных комиссий всероссийских конкурсов в сфере физической культуры и спорта и Экспертного совета были названы победители в 18 категориях в 11 номинациях. Лауреаты получат премию в 1 млн рублей. 
 
 
 
 Лауреатами Национальной спортивной премии 2022 года стали: 
 
 
 
 
 
Номинация «Гордость России» 
 
 
 
 
 
Категория «Спортсменка года» 
 
 Анна Щербакова (фигурное катание) – чемпионка XXIV Олимпийских зимних игр 2022 года в Пекине. 
 
 
 
 
 
Категория «Спортсмен года» 
 
 Александр Большунов (лыжные гонки) – трёхкратный олимпийский чемпион, серебряный и бронзовый призёр XXIV Олимпийских зимних игр 2022 года в Пекине. 
 
 
 
 
 
Категория «Тренер года» 
 
 Елена Вяльбе – главный тренер сборной команды России по лыжным гонкам, президент Федерации лыжных гонок России. На Играх в Пекине 2022 российские спортсмены под руководством Елены Вяльбе завоевали четыре золотые, четыре серебряные и три бронзовые медали. Стаж работы в области физической культуры и спорта – 27 лет. 
 
 
 
 Номинация «Надежда России» 
 
 
 
 
 
Категория «Лучшая спортивная школа» 
 
 Муниципальное бюджетное учреждение «Спортивная школа олимпийского резерва по водному поло» города Казани, Республика Татарстан. 
 
 
 
 
 
Категория «Лучшая организация адаптивного спорта» 
 
 Государственное автономное учреждение Свердловской области «Центр адаптивного спорта «Родник». Численность занимающихся адаптивными видами спорта в ЦАС «Родник» в 2022 году составила 633 человека. 
 
 На Паралимпийских летних играх Токио 2020 отличились спортсмены центра: Михаил Асташов (велоспорт лиц с ПОДА) завоевал две золотые медали, Вячеслав Емельянцев (плавание, спорт ЛИН) – серебряную и бронзовую медали, команда по волейболу сидя стала серебряным призёром. 
 
 
 
 
 
Номинация «Эпоха в спорте» (за вклад в развитие спорта) 
 
 
 
 
 
Категория «За многие годы работы на благо развития спорта в стране» 
 
 Татьяна Анатольевна Тарасова – заслуженный тренер СССР и России по фигурному катанию. С 2005 года по настоящее время является старшим тренером спортивной сборной команды Российской Федерации по фигурному катанию на коньках. Среди её учеников – более 10 олимпийских чемпионов. Стаж работы в области физической культуры и спорта – 55 лет. 
 
 
 
 Номинация «Спортивный парнас» (за вклад в пропаганду физической культуры, спорта и здорового образа жизни) 
 
 
 
 
 
Категория «Лучший журналист» 
 
 Дмитрий Занин – специальный корреспондент телеканала «Матч ТВ»
 
 
 
 Категория «Лучшая спортивная печатная и медиапродукция» 
 
 Спортивная редакция Матч ТВ 
 
 
 
 Номинация «Преодоление» (за вклад в развитие адаптивного спорта) 
 
 
 
 
 
Категория «Лучший спортсмен» 
 
 Иван Голубков – многократный чемпион мира по зимним видам спорта 2022 года в лыжных гонках и биатлоне спорта лиц с ПОДА и Зимних Игр Паралимпийцев «Мы вместе. Спорт».
 
 
 
 Категория «Лучшая спортсменка» 
 
 Варвара Ворончихина – двукратная чемпионка мира по зимним видам спорта 2022 года в горнолыжном спорте лиц с ПОДА и победительница Зимних Игр Паралимпийцев «Мы вместе. Спорт». 
 
 
 
 Категория «Лучший тренер» 
 
 Ирина Громова – старший тренер сборной команды России по лыжным гонкам и биатлону спорта лиц с ПОДА, заслуженный тренер России. Под её руководством российская команда спорта лиц с ПОДА заняла первое общекомандное место на Чемпионате мира по зимним видам спорта (лыжные гонки, биатлон) 2022 года. 
 
 
 
 Номинация «Спортивный объект России» 
 
 
 
 
 
Категория «Лучший объект спорта» 
 
 Ледовый дворец «Кузбасс», Кемерово 
 
 
 
 
 
Номинация «Комплекс ГТО – путь к здоровью и успеху»
 
 
 
 Категория «Лучшая организация по внедрению Всероссийского физкультурно-спортивного комплекса «Готов к труду и обороне» (ГТО)» 
 
 МБУ Городского округа Кинель Самарской области «Спортивный Центр Кинель» 
 
 
 
 Номинация «Спорт для всех»
 
 
 
 Категория «Лучший организатор физкультурно-спортивной работы в сельской местности» 
 
 Алексей Шишков (с. Быков Отрог, Балаковский район, Саратовская область). Реализует проект «ДРОЗД-Село», благодаря которому в сельских поселениях создается необходимая спортивная инфраструктура, открываются секции по различным спортивным направлениям, проводятся спортивно-массовые мероприятия, появилась возможность трудоустройства специалистов в области физической культуры и спорта. Общий охват детей и жителей сельских поселений, которые благодаря проекту «ДРОЗД-Село» стали заниматься спортом, составляет более 1000 человек. 
 
 
 
 
 
Категория «Лучший организатор физкультурно-спортивной работы по месту жительства, работы» 
 
